"Sample" "s__.Collinsella._massiliensis" "s__Acinetobacter_johnsonii" "s__Acinetobacter_junii" "s__Acinetobacter_pittii" "s__Actinomyces_graevenitzii" "s__Actinomyces_neuii" "s__Actinomyces_odontolyticus" "s__Actinomyces_radingae" "s__Actinomyces_sp_HMSC035G02" "s__Actinomyces_sp_ICM47" "s__Actinomyces_sp_oral_taxon_180" "s__Actinomyces_urogenitalis" "s__Aeriscardovia_aeriphila" "s__Aeromonas_caviae" "s__Aeromonas_hydrophila" "s__Aeromonas_lusitana" "s__Anaerococcus_hydrogenalis" "s__Anaerococcus_nagyae" "s__Anaerococcus_octavius" "s__Anaerococcus_prevotii" "s__Anaerococcus_vaginalis" "s__Anaerostipes_caccae" "s__Anaerotruncus_colihominis" "s__Asaccharobacter_celatus" "s__Atlantibacter_hermannii" "s__Atopobium_minutum" "s__Atopobium_parvulum" "s__Atopobium_rimae" "s__Bacteroides_fragilis" "s__Bacteroides_ovatus" "s__Bifidobacterium_bifidum" "s__Bifidobacterium_breve" "s__Bifidobacterium_dentium" "s__Bifidobacterium_longum" "s__Bifidobacterium_pseudocatenulatum" "s__Blautia_coccoides" "s__Blautia_sp_CAG_257" "s__Blautia_sp_N6H1_15" "s__Blautia_wexlerae" "s__Campylobacter_ureolyticus" "s__Candida_albicans" "s__Candida_parapsilosis" "s__Citrobacter_braakii" "s__Citrobacter_freundii" "s__Citrobacter_koseri" "s__Citrobacter_pasteurii" "s__Citrobacter_portucalensis" "s__Citrobacter_werkmanii" "s__Citrobacter_youngae" "s__Clostridioides_difficile" "s__Clostridium_asparagiforme" "s__Clostridium_baratii" "s__Clostridium_bolteae" "s__Clostridium_bolteae_CAG_59" "s__Clostridium_butyricum" "s__Clostridium_clostridioforme" "s__Clostridium_combesii" "s__Clostridium_innocuum" "s__Clostridium_leptum" "s__Clostridium_methylpentosum" "s__Clostridium_paraputrificum" "s__Clostridium_perfringens" "s__Clostridium_sp_7_2_43FAA" "s__Clostridium_sp_MSTE9" "s__Collinsella_aerofaciens" "s__Collinsella_intestinalis" "s__Collinsella_stercoris" "s__Coprobacillus_cateniformis" "s__Corynebacterium_accolens" "s__Corynebacterium_amycolatum" "s__Corynebacterium_aurimucosum" "s__Corynebacterium_kroppenstedtii" "s__Corynebacterium_pseudodiphtheriticum" "s__Corynebacterium_pseudogenitalium" "s__Corynebacterium_pyruviciproducens" "s__Corynebacterium_simulans" "s__Corynebacterium_striatum" "s__Corynebacterium_timonense" "s__Corynebacterium_tuberculostearicum" "s__Cronobacter_sakazakii" "s__Cutibacterium_acnes" "s__Cutibacterium_avidum" "s__Cutibacterium_granulosum" "s__Denitrobacterium_detoxificans" "s__Dermabacter_hominis" "s__Dialister_micraerophilus" "s__Eggerthella_lenta" "s__Enterobacter_cloacae_complex" "s__Enterobacter_mori" "s__Enterococcus_avium" "s__Enterococcus_canintestini" "s__Enterococcus_durans" "s__Enterococcus_faecalis" "s__Enterococcus_faecium" "s__Enterococcus_gallinarum" "s__Enterococcus_italicus" "s__Enterococcus_raffinosus" "s__Enterorhabdus_caecimuris" "s__Erysipelatoclostridium_ramosum" "s__Escherichia_coli" "s__Escherichia_marmotae" "s__Faecalibacterium_prausnitzii" "s__Finegoldia_magna" "s__Flavonifractor_plautii" "s__Fusicatenibacter_saccharivorans" "s__Fusobacterium_hwasookii" "s__Fusobacterium_nucleatum" "s__Gemella_asaccharolytica" "s__Gemella_haemolysans" "s__Gemella_morbillorum" "s__Gemella_sanguinis" "s__Gordonibacter_pamelaeae" "s__Granulicatella_elegans" "s__Haemophilus_haemolyticus" "s__Haemophilus_parainfluenzae" "s__Haemophilus_pittmaniae" "s__Haemophilus_sp_HMSC71H05" "s__Hafnia_paralvei" "s__Intestinibacter_bartlettii" "s__Klebsiella_aerogenes" "s__Klebsiella_michiganensis" "s__Klebsiella_oxytoca" "s__Klebsiella_pneumoniae" "s__Klebsiella_quasipneumoniae" "s__Klebsiella_variicola" "s__Klebsiella_variicola_CAG_634" "s__Kluyvera_ascorbata" "s__Lactobacillus_crispatus" "s__Lactobacillus_fermentum" "s__Lactobacillus_johnsonii" "s__Lactobacillus_paragasseri" "s__Lactobacillus_rhamnosus" "s__Lactobacillus_salivarius" "s__Lactococcus_lactis" "s__Leclercia_adecarboxylata" "s__Leuconostoc_pseudomesenteroides" "s__Malassezia_globosa" "s__Malassezia_restricta" "s__Malassezia_sympodialis" "s__Megasphaera_micronuciformis" "s__Mixta_calida" "s__Morganella_morganii" "s__Morococcus_cerebrosus" "s__Mycoplasma_hominis" "s__Negativicoccus_succinicivorans" "s__Neisseria_flavescens" "s__Neisseria_mucosa" "s__Neisseria_sicca" "s__Neisseria_subflava" "s__Pantoea_agglomerans" "s__Pantoea_ananatis" "s__Pantoea_dispersa" "s__Pantoea_vagans" "s__Parabacteroides_goldsteinii" "s__Paraclostridium_bifermentans" "s__Peptococcus_niger" "s__Peptoniphilus_harei" "s__Peptoniphilus_sp_HMSC062D09" "s__Peptostreptococcus_anaerobius" "s__Pluralibacter_gergoviae" "s__Prevotella_bivia" "s__Prevotella_copri" "s__Prevotella_sp_AM42_24" "s__Proteus_hauseri" "s__Proteus_mirabilis" "s__Pseudomonas_aeruginosa_group" "s__Pseudomonas_guariconensis" "s__Pseudomonas_putida_group" "s__Rahnella_aquatilis" "s__Ralstonia_insidiosa" "s__Raoultella_planticola" "s__Rhodococcus_qingshengii" "s__Roseburia_faecis" "s__Rothia_mucilaginosa" "s__Ruminococcaceae_bacterium_D16" "s__Ruminococcus_gnavus" "s__Ruminococcus_torques" "s__Ruthenibacterium_lactatiformans" "s__Scardovia_wiggsiae" "s__Serratia_liquefaciens" "s__Serratia_marcescens" "s__Staphylococcus_argenteus" "s__Staphylococcus_aureus" "s__Staphylococcus_capitis" "s__Staphylococcus_caprae" "s__Staphylococcus_epidermidis" "s__Staphylococcus_haemolyticus" "s__Staphylococcus_hominis" "s__Staphylococcus_lugdunensis" "s__Staphylococcus_pasteuri" "s__Staphylococcus_pettenkoferi" "s__Staphylococcus_warneri" "s__Stenotrophomonas_maltophilia" "s__Stenotrophomonas_pavanii" "s__Stenotrophomonas_rhizophila" "s__Streptococcus_agalactiae" "s__Streptococcus_anginosus_group" "s__Streptococcus_australis" "s__Streptococcus_gordonii" "s__Streptococcus_hongkongensis" "s__Streptococcus_infantarius" "s__Streptococcus_infantis" "s__Streptococcus_mitis" "s__Streptococcus_mutans" "s__Streptococcus_oralis" "s__Streptococcus_parasanguinis" "s__Streptococcus_pasteurianus" "s__Streptococcus_peroris" "s__Streptococcus_salivarius" "s__Streptococcus_sanguinis" "s__Streptococcus_sp_A12" "s__Streptococcus_thermophilus" "s__Streptococcus_uberis" "s__Streptococcus_vestibularis" "s__Terrisporobacter_othiniensis" "s__Ureaplasma_parvum" "s__Ureaplasma_urealyticum" "s__Varibaculum_cambriense" "s__Veillonella_atypica" "s__Veillonella_dispar" "s__Veillonella_infantium" "s__Veillonella_parvula" "s__Veillonella_rodentium" "s__Veillonella_sp_T11011_6" "read_count"
"255" "286.03_46" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28.74644 37.28589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.21915 0 0 0 0.02142 0 10.14928 0 3.05222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.26733 0 0 0.03253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01301 0 0 0 0 0 0 0 0 6.29932 0 0 9.45958 0 0.11437 0.3311 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00722 0 0 0 0 0 0.00113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6978688
"256" "286.03_51" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 37.62967 9.61521 2.21608 0 0 0 0 0 0 0 0 0 0 0 0 0 0.09954 0 0 0 0.09993 0.01041 5.34012 0 3.47429 0 1.57802 0 0 0 0 0 0 0 0 0 0 0 0 16.64546 0 0 0 0 0 0 0 0 0 0 0 0.13231 0 0 0 0 0 0 0 0 0 0 5.08219 0.44381 7.51578 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0241 0 0 0 0 0 0 0 0 5.68732 0 0 2.48446 0 0.12988 1.79145 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5379447
"257" "286.03_55" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 71.0718 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.72538 0.77146 11.61806 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01438 0 0 0.01825 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.76912 0 0 0 0 0 5730485
"258" "286.03_61" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00939 0 0 0 0 0 0 11.56827 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33.72216 2.94337 51.05885 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02267 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.67529 0 0 0 0 0 0 0 0 0 0 0 0 5397958
"259" "297.01_19" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.046 0.0265 0 0 0 0 0 0.00877 0 0 0 0 0 0 0 0 0 0 0 92.95443 0 0 0 0 0 0 0.0591 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.33767 0.04181 0.49493 0 0 0 0 0 0 0 0 0 0 0 0 0.00646 3.96016 0 0 0 0 0.00528 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0651 0 0 0 0 0 0 0 0 0 0.55634 0 0 0 0 0.12517 0 0.39419 0 0 0.87568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00892 0 0 0 0 0 0 0 0 0 0.03348 0 0 3303904
"260" "297.01_22" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.42111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00749 0.01477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 77.6298 0 0 0 0 0 0 0 0 0 0.0013 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.44251 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.23536 0 0 7.24065 0 0.00701 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4778127
"261" "297.01_25" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 97.75613 0 0 0 0 0 0 0.10992 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.10567 0.0196 0.02996 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.86036 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01663 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.09899 0 0 4479593
"262" "297.01_28" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 98.59329 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.92748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.47923 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4184106
"263" "297.01_30" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65.57225 0 0 0 0 0 0 34.35005 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0777 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4627811
"264" "297.01_31" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.49374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 52.18749 0 0 0 0 0 0 46.30858 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01019 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5126015
"265" "297.01_40" 0 0 0 0 0 0 0 0 0 0 0 1.39327 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.22601 0 0 0 0 0 0 0 0 0 0 0.00501 0 1.98175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00835 0 0 0 0.09168 6.4528 0 0 0 0.214 0 0 0 0 0 0 6.88651 0 0 0 0 0 0 2.7356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43.53808 5.68369 16.218 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.17952 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.11801 0 0 0 0 0 0 0 0 0 0 1.35953 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.9082 0 0 4229875
"266" "297.01_49" 0 0 0 0 0 0 0 0 0 0 0 0.68077 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.07354 0 0 0 0 0 0 0 0 0 0 0 0 1.92237 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.24963 0 0 0 0.15848 0 0 0 0 0 0 11.29533 0 0 0 0 0 0 12.36883 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32.00489 5.91051 11.26819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.58339 0 0 0 0 0 0 0.51597 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.32452 0 1.19093 0 0 0 0 0 0 0 0 0 0 1.42284 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.02981 0 0 1542650
"267" "298.01_17" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00744 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01319 0 0 0 0 0.05402 0 0 0 0 0 0.05173 0 0 0 0.00437 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01994 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 99.59024 0 0 0 0 0 0.21873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04034 0 0 5217334
"268" "298.01_32" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28.78288 0 0 0 0 0 71.21712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5269769
"269" "298.01_38" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.24545 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.13222 0 0 0 0.02802 0 46.36004 0 0 0 0 0 0 0 0 0 0 0 0 39.23427 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1821588
"270" "298.01_40" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.4401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00571 0 0 0 0 0.00786 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.21142 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.08629 0 68.49113 0.6309 0 0 0.12501 0 18.91438 0 0 0 0 0 0 0 0 0 0 0.12851 0 8.95869 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12469627
"271" "320.01_11" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.33593 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.30204 0 0.06004 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.20361 0 0 0 0 0.72776 0 0 0 0 0 0 0 0 0 0 0 0 0.46463 0.07916 0 96.64555 0 0 0.18129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1163498
"272" "320.01_17" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0042 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.74544 0 0 0.35521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94.49166 0 0 0 0 0 2.40348 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4034313
"273" "320.01_21" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.11225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86.24945 0 0 13.37232 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00418 0 0.26181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8243830
"274" "320.01_24" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.46177 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86.53784 0 0 12.47878 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.52161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4851234
"275" "320.01_28" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29.07098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.32646 0 0 0 0 0 0 0 0 0 0 25.39726 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.31674 0 0 0.24363 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.54324 37.02972 0 0 6.07021 0 0 0.00175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5607161
